bin_id,zone,aisle,rack,bin,x_coord,y_coord,distance_from_dispatch
BIN_001288,C,2,8,8,0.24245476634929286,1.2181373427732138,0.26656117094647563
BIN_001289,C,2,8,9,0.24245476634929286,1.5661765835655606,0.28767378649145564
BIN_001290,C,2,9,0,0.3117275567348051,-1.5661765835655606,0.25780628282941354
BIN_001291,C,2,9,1,0.3117275567348051,-1.2181373427732138,0.25905920592228354
BIN_001292,C,2,9,2,0.3117275567348051,-0.870098101980867,0.2628135177166671
BIN_001293,C,2,9,3,0.3117275567348051,-0.5220588611885202,0.2690559246770263
BIN_001294,C,2,9,4,0.3117275567348051,-0.17401962039617339,0.27776453073075413
BIN_001295,C,2,9,5,0.3117275567348051,0.17401962039617339,0.2889092159047629
BIN_001296,C,2,9,6,0.3117275567348051,0.5220588611885202,0.3024521450555907
BIN_001297,C,2,9,7,0.3117275567348051,0.870098101980867,0.3183483871639751
BIN_001298,C,2,9,8,0.3117275567348051,1.2181373427732138,0.3365466224750384
BIN_001299,C,2,9,9,0.3117275567348051,1.5661765835655606,0.3569899130088005
BIN_001300,C,3,0,0,0.38100034712031733,-1.5661765835655606,0.3304974179204248
BIN_001301,C,3,0,1,0.38100034712031733,-1.2181373427732138,0.3317086004924086
BIN_001302,C,3,0,2,0.38100034712031733,-0.870098101980867,0.3353381209971178
BIN_001303,C,3,0,3,0.38100034712031733,-0.5220588611885202,0.34137396445836493
BIN_001304,C,3,0,4,0.38100034712031733,-0.17401962039617339,0.34979632555018114
BIN_001305,C,3,0,5,0.38100034712031733,0.17401962039617339,0.3605779292723339
BIN_001306,C,3,0,6,0.38100034712031733,0.5220588611885202,0.373684462955741
BIN_001307,C,3,0,7,0.38100034712031733,0.870098101980867,0.389075104019196
BIN_001308,C,3,0,8,0.38100034712031733,1.2181373427732138,0.4067031252346793
BIN_001309,C,3,0,9,0.38100034712031733,1.5661765835655606,0.42651655768242985
BIN_001310,C,3,1,0,0.4502731375058296,-1.5661765835655606,0.4031885530114361
BIN_001311,C,3,1,1,0.4502731375058296,-1.2181373427732138,0.4043606858281876
BIN_001312,C,3,1,2,0.4502731375058296,-0.870098101980867,0.4078734337188469
BIN_001313,C,3,1,3,0.4502731375058296,-0.5220588611885202,0.4137159016172666
BIN_001314,C,3,1,4,0.4502731375058296,-0.17401962039617339,0.42187011775273836
BIN_001315,C,3,1,5,0.4502731375058296,0.17401962039617339,0.43231130666430145
BIN_001316,C,3,1,6,0.4502731375058296,0.5220588611885202,0.44500825788829096
BIN_001317,C,3,1,7,0.4502731375058296,0.870098101980867,0.4599237778081904
BIN_001318,C,3,1,8,0.4502731375058296,1.2181373427732138,0.4770152099288853
BIN_001319,C,3,1,9,0.4502731375058296,1.5661765835655606,0.496235007442359
BIN_001320,C,3,2,0,0.5195459278913418,-1.5661765835655606,0.47587968810244735
BIN_001321,C,3,2,1,0.5195459278913418,-1.2181373427732138,0.4770152099288853
BIN_001322,C,3,2,2,0.5195459278913418,-0.870098101980867,0.4804184559752078
BIN_001323,C,3,2,3,0.5195459278913418,-0.5220588611885202,0.48607951627210544
BIN_001324,C,3,2,4,0.5195459278913418,-0.17401962039617339,0.4939820336705754
BIN_001325,C,3,2,5,0.5195459278913418,0.17401962039617339,0.5041034374268509
BIN_001326,C,3,2,6,0.5195459278913418,0.5220588611885202,0.5164152593369274
BIN_001327,C,3,2,7,0.5195459278913418,0.870098101980867,0.5308835223093119
BIN_001328,C,3,2,8,0.5195459278913418,1.2181373427732138,0.547469189400342
BIN_001329,C,3,2,9,0.5195459278913418,1.5661765835655606,0.566128660112548
BIN_001330,C,3,3,0,0.5888187182768541,-1.5661765835655606,0.5485708231934586
BIN_001331,C,3,3,1,0.5888187182768541,-1.2181373427732138,0.5496719513019449
BIN_001332,C,3,3,2,0.5888187182768541,-0.870098101980867,0.5529723084690266
BIN_001333,C,3,3,3,0.5888187182768541,-0.5220588611885202,0.5584628546781333
BIN_001334,C,3,3,4,0.5888187182768541,-0.17401962039617339,0.566128660112548
BIN_001335,C,3,3,5,0.5888187182768541,0.17401962039617339,0.5759491059348242
BIN_001336,C,3,3,6,0.5888187182768541,0.5220588611885202,0.58789815656691
BIN_001337,C,3,3,7,0.5888187182768541,0.870098101980867,0.6019446952496647
BIN_001338,C,3,3,8,0.5888187182768541,1.2181373427732138,0.618052913096705
BIN_001339,C,3,3,9,0.5888187182768541,1.5661765835655606,0.6361827407900662
BIN_001340,C,3,4,0,0.6580915086623663,-1.5661765835655606,0.62126195828447
BIN_001341,C,3,4,1,0.6580915086623663,-1.2181373427732138,0.6223307144827882
BIN_001342,C,3,4,2,0.6580915086623663,-0.870098101980867,0.62553421487525
BIN_001343,C,3,4,3,0.6580915086623663,-0.5220588611885202,0.6308641905808833
BIN_001344,C,3,4,4,0.6580915086623663,-0.17401962039617339,0.6383069781494076
BIN_001345,C,3,4,5,0.6580915086623663,0.17401962039617339,0.6478436928993471
BIN_001346,C,3,4,6,0.6580915086623663,0.5220588611885202,0.6594504644152117
BIN_001347,C,3,4,7,0.6580915086623663,0.870098101980867,0.6730987274809732
BIN_001348,C,3,4,8,0.6580915086623663,1.2181373427732138,0.6887555604124297
BIN_001349,C,3,4,9,0.6580915086623663,1.5661765835655606,0.7063840618234194
BIN_001350,C,3,5,0,0.7273642990478786,-1.5661765835655606,0.6939530933754812
BIN_001351,C,3,5,1,0.7273642990478786,-1.2181373427732138,0.6949913263214458
BIN_001352,C,3,5,2,0.7273642990478786,-0.870098101980867,0.6981034872082114
BIN_001353,C,3,5,3,0.7273642990478786,-0.5220588611885202,0.7032819931016688
BIN_001354,C,3,5,4,0.7273642990478786,-0.17401962039617339,0.7105143079678463
BIN_001355,C,3,5,5,0.7273642990478786,0.17401962039617339,0.7197830929401605
BIN_001356,C,3,5,6,0.7273642990478786,0.5220588611885202,0.731066410815218
BIN_001357,C,3,5,7,0.7273642990478786,0.870098101980867,0.7443379792500169
BIN_001358,C,3,5,8,0.7273642990478786,1.2181373427732138,0.7595674660253444
BIN_001359,C,3,5,9,0.7273642990478786,1.5661765835655606,0.776720818935857
BIN_001360,C,3,6,0,0.7966370894333908,-1.5661765835655606,0.7666442284664925
BIN_001361,C,3,6,1,0.7966370894333908,-1.2181373427732138,0.7676536328871663
BIN_001362,C,3,6,2,0.7966370894333908,-0.870098101980867,0.770679513613295
BIN_001363,C,3,6,3,0.7966370894333908,-0.5220588611885202,0.7757148999046252
BIN_001364,C,3,6,4,0.7966370894333908,-0.17401962039617339,0.7827482627000177
BIN_001365,C,3,6,5,0.7966370894333908,0.17401962039617339,0.7917636453949842
BIN_001366,C,3,6,6,0.7966370894333908,0.5220588611885202,0.8027408420887833
BIN_001367,C,3,6,7,0.7966370894333908,0.870098101980867,0.8156556187334346
BIN_001368,C,3,6,8,0.7966370894333908,1.2181373427732138,0.8304799716807325
BIN_001369,C,3,6,9,0.7966370894333908,1.5661765835655606,0.8471824174266245
BIN_001370,C,3,7,0,0.8659098798189031,-1.5661765835655606,0.8393353635575037
BIN_001371,C,3,7,1,0.8659098798189031,-1.2181373427732138,0.8403174968742864
BIN_001372,C,3,7,2,0.8659098798189031,-0.870098101980867,0.8432617481272995
BIN_001373,C,3,7,3,0.8659098798189031,-0.5220588611885202,0.848161694660641
BIN_001374,C,3,7,4,0.8659098798189031,-0.17401962039617339,0.8550067095743245
BIN_001375,C,3,7,5,0.8659098798189031,0.17401962039617339,0.8637820759624708
BIN_001376,C,3,7,6,0.8659098798189031,0.5220588611885202,0.8744691428386772
BIN_001377,C,3,7,7,0.8659098798189031,0.870098101980867,0.8870455189554347
BIN_001378,C,3,7,8,0.8659098798189031,1.2181373427732138,0.9014852999310516
BIN_001379,C,3,7,9,0.8659098798189031,1.5661765835655606,0.9177593234943061
BIN_001380,C,3,8,0,0.9351826702044154,-1.5661765835655606,0.912026498648515
BIN_001381,C,3,8,1,0.9351826702044154,-1.2181373427732138,0.9129827954171532
BIN_001382,C,3,8,2,0.9351826702044154,-0.870098101980867,0.9158497020470642
BIN_001383,C,3,8,3,0.9351826702044154,-0.5220588611885202,0.9206212880275163
BIN_001384,C,3,8,4,0.9351826702044154,-0.17401962039617339,0.9272877370717608
BIN_001385,C,3,8,5,0.9351826702044154,0.17401962039617339,0.9358354472590461
BIN_001386,C,3,8,6,0.9351826702044154,0.5220588611885202,0.9462471678989601
BIN_001387,C,3,8,7,0.9351826702044154,0.870098101980867,0.9585021699534875
BIN_001388,C,3,8,8,0.9351826702044154,1.2181373427732138,0.9725764461779216
BIN_001389,C,3,8,9,0.9351826702044154,1.5661765835655606,0.9884429366193747
BIN_001390,C,3,9,0,1.0044554605899276,-1.5661765835655606,0.9847176337395263
BIN_001391,C,3,9,1,1.0044554605899276,-1.2181373427732138,0.985649418240792
BIN_001392,C,3,9,2,1.0044554605899276,-0.870098101980867,0.9884429366193747
BIN_001393,C,3,9,3,1.0044554605899276,-0.5220588611885202,0.9930927015234746
BIN_001394,C,3,9,4,1.0044554605899276,-0.17401962039617339,0.9995896270347983
BIN_001395,C,3,9,5,1.0044554605899276,0.17401962039617339,1.007921116747404
BIN_001396,C,3,9,6,1.0044554605899276,0.5220588611885202,1.0180711842911323
BIN_001397,C,3,9,7,1.0044554605899276,0.870098101980867,1.0300206036475916
BIN_001398,C,3,9,8,1.0044554605899276,1.2181373427732138,1.043747086032197
BIN_001399,C,3,9,9,1.0044554605899276,1.5661765835655606,1.0592254796629803
BIN_001400,C,4,0,0,1.0737282509754398,-1.5661765835655606,1.0574087688305376
BIN_001401,C,4,0,1,1.0737282509754398,-1.2181373427732138,1.0583172660886515
BIN_001402,C,4,0,2,1.0737282509754398,-0.870098101980867,1.0610410568221853
BIN_001403,C,4,0,3,1.0737282509754398,-0.5220588611885202,1.065575053793934
BIN_001404,C,4,0,4,1.0737282509754398,-0.17401962039617339,1.0719108308811245
BIN_001405,C,4,0,5,1.0737282509754398,0.17401962039617339,1.0800367007906977
BIN_001406,C,4,0,6,1.0737282509754398,0.5220588611885202,1.0899378215210282
BIN_001407,C,4,0,7,1.0737282509754398,0.870098101980867,1.1015963293382287
BIN_001408,C,4,0,8,1.0737282509754398,1.2181373427732138,1.1149914955442928
BIN_001409,C,4,0,9,1.0737282509754398,1.5661765835655606,1.130099903921549
BIN_001410,C,4,1,0,1.1430010413609522,-1.5661765835655606,1.130099903921549
BIN_001411,C,4,1,1,1.1430010413609522,-1.2181373427732138,1.1309862493801726
BIN_001412,C,4,1,2,1.1430010413609522,-0.870098101980867,1.1336437060518167
BIN_001413,C,4,1,3,1.1430010413609522,-0.5220588611885202,1.1380675488677137
BIN_001414,C,4,1,4,1.1430010413609522,-0.17401962039617339,1.1442499492359972
BIN_001415,C,4,1,5,1.1430010413609522,0.17401962039617339,1.1521800438205398
BIN_001416,C,4,1,6,1.1430010413609522,0.5220588611885202,1.1618440288588634
BIN_001417,C,4,1,7,1.1430010413609522,0.870098101980867,1.1732252781332606
BIN_001418,C,4,1,8,1.1430010413609522,1.2181373427732138,1.1863044822886668
BIN_001419,C,4,1,9,1.1430010413609522,1.5661765835655606,1.2010598068496354
BIN_001420,C,4,2,0,1.2122738317464643,-1.5661765835655606,1.2027910390125602
BIN_001421,C,4,2,1,1.2122738317464643,-1.2181373427732138,1.2036562870599226
BIN_001422,C,4,2,2,1.2122738317464643,-0.870098101980867,1.2062505615658776
BIN_001423,C,4,2,3,1.2122738317464643,-0.5220588611885202,1.2105694660748259
BIN_001424,C,4,2,4,1.2122738317464643,-0.17401962039617339,1.2166057144247158
BIN_001425,C,4,2,5,1.2122738317464643,0.17401962039617339,1.2243491917928107
BIN_001426,C,4,2,6,1.2122738317464643,0.5220588611885202,1.2337870384901752
BIN_001427,C,4,2,7,1.2122738317464643,0.870098101980867,1.2449037549052326
BIN_001428,C,4,2,8,1.2122738317464643,1.2181373427732138,1.257681325635362
BIN_001429,C,4,2,9,1.2122738317464643,1.5661765835655606,1.2720993605487307
BIN_001430,C,4,3,0,1.2815466221319765,-1.5661765835655606,1.2754821741035713
BIN_001431,C,4,3,1,1.2815466221319765,-1.2181373427732138,1.276327305607163
BIN_001432,C,4,3,2,1.2815466221319765,-0.870098101980867,1.2788613305594696
BIN_001433,C,4,3,3,1.2815466221319765,-0.5220588611885202,1.2830801513582055
BIN_001434,C,4,3,4,1.2815466221319765,-0.17401962039617339,1.2889769753683822
BIN_001435,C,4,3,5,1.2815466221319765,0.17401962039617339,1.2965423692537692
BIN_001436,C,4,3,6,1.2815466221319765,0.5220588611885202,1.305764333622296
BIN_001437,C,4,3,7,1.2815466221319765,0.870098101980867,1.316628396623491
BIN_001438,C,4,3,8,1.2815466221319765,1.2181373427732138,1.3291177248247583
BIN_001439,C,4,3,9,1.2815466221319765,1.5661765835655606,1.3432132494346987
BIN_001440,C,4,4,0,1.3508194125174888,-1.5661765835655606,1.3481733091945827
BIN_001441,C,4,4,1,1.3508194125174888,-1.2181373427732138,1.3489992381803328
BIN_001442,C,4,4,2,1.3508194125174888,-0.870098101980867,1.3514757467743728
BIN_001443,C,4,4,3,1.3508194125174888,-0.5220588611885202,1.3555990097598796
BIN_001444,C,4,4,4,1.3508194125174888,-0.17401962039617339,1.3613626845074822
BIN_001445,C,4,4,5,1.3508194125174888,0.17401962039617339,1.3687579594582
BIN_001446,C,4,4,6,1.3508194125174888,0.5220588611885202,1.3777736207897109
BIN_001447,C,4,4,7,1.3508194125174888,0.870098101980867,1.3883961361023747
BIN_001448,C,4,4,8,1.3508194125174888,1.2181373427732138,1.4006097536925188
BIN_001449,C,4,4,9,1.3508194125174888,1.5661765835655606,1.414396615754878
BIN_001450,C,4,5,0,1.420092202903001,-1.5661765835655606,1.420864444285594
BIN_001451,C,4,5,1,1.420092202903001,-1.2181373427732138,1.421672023875505
BIN_001452,C,4,5,2,1.420092202903001,-0.870098101980867,1.4240935675586675
BIN_001453,C,4,5,3,1.420092202903001,-0.5220588611885202,1.4281254989006333
BIN_001454,C,4,5,4,1.420092202903001,-0.17401962039617339,1.4337618864432415
BIN_001455,C,4,5,5,1.420092202903001,0.17401962039617339,1.4409944870775007
BIN_001456,C,4,5,6,1.420092202903001,0.5220588611885202,1.449812805730228
BIN_001457,C,4,5,7,1.420092202903001,0.870098101980867,1.4602041703669375
BIN_001458,C,4,5,8,1.420092202903001,1.2181373427732138,1.4721538210805816
BIN_001459,C,4,5,9,1.420092202903001,1.5661765835655606,1.485645011838568
BIN_001460,C,4,6,0,1.4893649932885134,-1.5661765835655606,1.4935555793766053
BIN_001461,C,4,6,1,1.4893649932885134,-1.2181373427732138,1.494345607081471
BIN_001462,C,4,6,2,1.4893649932885134,-0.870098101980867,1.4967145713085235
BIN_001463,C,4,6,3,1.4893649932885134,-0.5220588611885202,1.5006591233033943
BIN_001464,C,4,6,4,1.4893649932885134,-0.17401962039617339,1.5061737080396458
BIN_001465,C,4,6,5,1.4893649932885134,0.17401962039617339,1.5132506031136783
BIN_001466,C,4,6,6,1.4893649932885134,0.5220588611885202,1.521879972308513
BIN_001467,C,4,6,7,1.4893649932885134,0.870098101980867,1.532049932968539
BIN_001468,C,4,6,8,1.4893649932885134,1.2181373427732138,1.5437466361251158
BIN_001469,C,4,6,9,1.4893649932885134,1.5661765835655606,1.5569543581402578
BIN_001470,C,4,7,0,1.5586377836740255,-1.5661765835655606,1.5662467144676164
BIN_001471,C,4,7,1,1.5586377836740255,-1.2181373427732138,1.5670199369170954
BIN_001472,C,4,7,2,1.5586377836740255,-0.870098101980867,1.5693385552354653
BIN_001473,C,4,7,3,1.5586377836740255,-0.5220588611885202,1.5731994294357718
BIN_001474,C,4,7,4,1.5586377836740255,-0.17401962039617339,1.5785973497719772
BIN_001475,C,4,7,5,1.5586377836740255,0.17401962039617339,1.5855250716987177
BIN_001476,C,4,7,6,1.5586377836740255,0.5220588611885202,1.593973364049058
BIN_001477,C,4,7,7,1.5586377836740255,0.870098101980867,1.6039310696900826
BIN_001478,C,4,7,8,1.5586377836740255,1.2181373427732138,1.6153851777401902
BIN_001479,C,4,7,9,1.5586377836740255,1.5661765835655606,1.6283209062805029
BIN_001480,C,4,8,0,1.6279105740595379,-1.5661765835655606,1.6389378495586278
BIN_001481,C,4,8,1,1.6279105740595379,-1.2181373427732138,1.639694966738933
BIN_001482,C,4,8,2,1.6279105740595379,-0.870098101980867,1.64196533341182
BIN_001483,C,4,8,3,1.6279105740595379,-0.5220588611885202,1.645746001367769
BIN_001484,C,4,8,4,1.6279105740595379,-0.17401962039617339,1.6510320781428058
BIN_001485,C,4,8,5,1.6279105740595379,0.17401962039617339,1.6578167585107995
BIN_001486,C,4,8,6,1.6279105740595379,0.5220588611885202,1.6660913679108198
BIN_001487,C,4,8,7,1.6279105740595379,0.870098101980867,1.6758454171691155
BIN_001488,C,4,8,8,1.6279105740595379,1.2181373427732138,1.6870666677216826
BIN_001489,C,4,8,9,1.6279105740595379,1.5661765835655606,1.6997412064103479
BIN_001490,C,4,9,0,1.69718336444505,-1.5661765835655606,1.711628984649639
BIN_001491,C,4,9,1,1.69718336444505,-1.2181373427732138,1.7123706537091004
BIN_001492,C,4,9,2,1.69718336444505,-0.870098101980867,1.714594735054763
BIN_001493,C,4,9,3,1.69718336444505,-0.5220588611885202,1.7182984569574855
BIN_001494,C,4,9,4,1.69718336444505,-0.17401962039617339,1.7234772190151375
BIN_001495,C,4,9,5,1.69718336444505,0.17401962039617339,1.7301246205815692
BIN_001496,C,4,9,6,1.69718336444505,0.5220588611885202,1.7382324999936019
BIN_001497,C,4,9,7,1.69718336444505,0.870098101980867,1.7477909840401902
BIN_001498,C,4,9,8,1.69718336444505,1.2181373427732138,1.7587885469837021
BIN_001499,C,4,9,9,1.69718336444505,1.5661765835655606,1.771212078326084
