sku_id,unit_cost,annual_demand,weight_kg,volume_cu_m_x,pick_frequency_x,avg_daily_demand,demand_std,pick_frequency_y,volume_cu_m_y,abc_class,abc_priority
SKU_00443,-0.4094319600263168,-1.1462029376640093,0.21290563978387209,0.172,136,24.997260273972604,7.152767323586584,136,0.172,C,-1.0703920799564663
SKU_00775,-1.1649919061421878,-0.2688294563912774,-1.5933912992851924,0.116,153,59.09041095890411,17.406265169137846,153,0.116,C,-1.0703920799564663
SKU_00466,-0.7001489665676972,-0.9662987559250952,-0.5921867102011967,0.119,135,31.336986301369866,9.540767167550843,135,0.119,C,-1.0703920799564663
SKU_00193,0.48899700024618875,-1.4105048869915093,-0.81352976368712,0.195,143,14.347945205479451,4.340206532440832,143,0.195,C,-1.0703920799564663
SKU_00179,-1.2074515260319139,-0.15501822840964974,-1.3743419561980867,0.127,145,63.17260273972602,18.436416276766263,145,0.127,C,-1.0703920799564663
SKU_00259,-1.3455490193866084,0.45288324161376486,-1.6931677016337692,0.179,137,88.03287671232877,25.01063540147088,137,0.179,C,-1.0703920799564663
SKU_00166,-0.5801002692899055,-1.0662765749807792,1.371229391186891,0.162,142,28.134246575342463,8.340359625057982,142,0.162,C,-1.0703920799564663
SKU_00080,1.2762979325662687,-1.514255453936087,-1.093362432342899,0.042,116,10.224657534246576,3.1655677069240333,116,0.042,C,-1.0703920799564663
SKU_00400,-1.325149039146431,0.3165752577020672,0.9985014513789887,0.087,129,84.51780821917808,23.45448797505309,129,0.087,C,-1.0703920799564663
SKU_00040,-1.2604223221809854,0.001830271786024993,-1.2814466850459634,0.027,134,69.86849315068493,20.972096039347303,134,0.027,C,-1.0703920799564663
SKU_00735,1.3244972079134003,-1.5211022926974127,1.545551381497048,0.134,118,9.854794520547944,3.171518212717101,118,0.134,C,-1.0703920799564663
SKU_00253,-0.5933083920894783,-1.0694205315548573,-0.37887164311113586,0.063,158,27.16164383561644,8.032807559650664,158,0.063,C,-1.0703920799564663
SKU_00834,0.02774998939200064,-1.3304387929049868,1.450362399946107,0.12,124,17.482191780821918,5.433699852218395,124,0.12,C,-1.0703920799564663
SKU_00222,-1.3575123976291534,0.405654027300947,1.3081523552193997,0.128,143,83.78630136986301,25.29948808862126,143,0.128,C,-1.0703920799564663
SKU_00528,-1.4851678671998927,1.6212473702428376,-1.4970554625348422,0.175,149,131.24931506849316,37.43926628880254,149,0.175,C,-1.0703920799564663
SKU_00770,-1.2994934707765802,0.07260422755360561,1.7118453854113431,0.015,139,72.16712328767123,21.488995745040373,139,0.015,C,-1.0703920799564663
SKU_00459,-1.2714867182434548,-0.04595786813996232,-1.2963558026382795,0.004,122,67.95342465753424,19.93824312881341,122,0.004,C,-1.0703920799564663
SKU_00209,-1.1277187219067446,-0.4847144744779745,-1.3846636529927672,0.087,146,51.29041095890411,14.950946939611828,146,0.087,C,-1.0703920799564663
SKU_00132,-1.2678907895231522,-0.085362123868408,-0.18046569361339096,0.045,140,66.63013698630137,19.457552313026167,140,0.045,C,-1.0703920799564663
SKU_00441,1.6991653195787664,-1.5679821785019998,0.08331100225066294,0.018,126,8.07945205479452,2.543412029907124,126,0.018,C,-1.0703920799564663
SKU_00753,-0.5317626889919929,-1.1567526586125827,1.6522089150420785,0.17,158,24.273972602739725,7.428894202045238,158,0.17,C,-1.0703920799564663
SKU_00641,-0.5756745108649177,-1.1376793220631753,-0.9511523876161916,0.189,137,24.947945205479453,7.744549831003832,137,0.189,C,-1.0703920799564663
SKU_00230,1.0424934132712147,-1.5192857844546122,-1.0348728171730435,0.146,139,10.101369863013698,3.24005211050063,139,0.146,C,-1.0703920799564663
SKU_00083,-1.460618738436289,1.1380561776578548,-0.8479354196693879,0.179,127,114.11506849315067,32.84375127161102,127,0.179,C,-1.0703920799564663
SKU_00899,-1.3854499976868881,0.4634329625623381,1.1877325592814623,0.197,122,87.95342465753424,25.62441144964309,122,0.197,C,-1.0703920799564663
SKU_00409,-1.3656723897252245,0.32160558822059215,0.9010187594292299,0.091,136,81.72876712328767,23.86248077758164,136,0.091,C,-1.0703920799564663
SKU_00669,-0.7022926933048006,-1.0660669778758407,0.7611024251013402,0.042,129,27.04383561643836,7.87946605092179,129,0.042,C,-1.0703920799564663
SKU_00864,-0.3063256192191812,-1.275524351411089,-0.5566341990195198,0.088,136,19.58082191780822,5.665799108896767,136,0.088,C,-1.0703920799564663
SKU_00667,-1.128133636759087,-0.5735137812702696,1.2588375816448156,0.152,135,46.64657534246575,13.742471287423308,135,0.152,C,-1.0703920799564663
SKU_00924,-0.22265112399675735,-1.3120641133720414,1.1166275369181085,0.026,136,18.265753424657536,5.334220314873103,136,0.026,C,-1.0703920799564663
SKU_00114,0.4899651349016547,-1.4664673140100999,0.5581090548059597,0.037,135,12.18082191780822,3.766562601111214,135,0.037,C,-1.0703920799564663
SKU_00383,1.3254653425688667,-1.5551967551007488,-0.9201872972321505,0.112,136,8.767123287671232,2.810501050051539,136,0.112,C,-1.0703920799564663
SKU_00875,-1.1436237912465441,-0.548501860080937,0.46980120445147217,0.165,127,49.11232876712329,14.139648343443,127,0.165,C,-1.0703920799564663
SKU_00654,-0.20059148434720922,-1.3214261173926296,-0.15523487922639442,0.166,138,18.29041095890411,5.409905556232212,138,0.166,C,-1.0703920799564663
SKU_00542,-0.8955047095456704,-0.9280123514229883,-1.6381186520621405,0.105,140,32.84931506849315,10.65965902707662,140,0.105,C,-1.0703920799564663
SKU_00908,-0.7901854895260411,-1.0263832593408102,-0.6965505333474094,0.133,132,29.076712328767123,8.972156572258859,132,0.133,C,-1.0703920799564663
SKU_00888,-1.33780394214288,0.044588081193487325,-1.616328403273371,0.142,160,70.36438356164383,21.41457197376375,160,0.142,C,-1.0703920799564663
SKU_00151,-0.8581623728348367,-0.9866296751041336,-1.464943516951392,0.092,130,31.008219178082197,9.56771347035069,130,0.092,C,-1.0703920799564663
SKU_00152,-1.1822108725144058,-0.5021110341878734,-0.24468958478029107,0.156,160,49.33698630136986,15.245387582512317,160,0.156,C,-1.0703920799564663
SKU_00565,0.341149007861443,-1.455707995956588,-0.7263687685320415,0.176,162,12.476712328767125,3.4756025862212123,162,0.176,C,-1.0703920799564663
SKU_00818,-1.4907000652311275,1.2654213517588415,-1.501642883332478,0.191,166,120.12328767123287,35.30664150293074,166,0.191,C,-1.0703920799564663
SKU_00063,-0.4570088630949347,-1.2519796099563263,-1.0899218667446722,0.042,148,20.58904109589041,6.222600637463519,148,0.042,C,-1.0703920799564663
SKU_00828,0.8463078405885562,-1.5251545033928913,-0.6632917325645502,0.014,128,9.8,3.087728280478373,128,0.014,C,-1.0703920799564663
SKU_00333,-1.2808223024211631,-0.24046398152292822,-0.3318505799353697,0.046,123,60.00821917808219,17.246195259849042,123,0.046,C,-1.0703920799564663
SKU_00053,1.3848673189292484,-1.5720343891974782,-0.9740894916043703,0.115,124,7.890410958904109,2.4727173058408547,124,0.115,C,-1.0703920799564663
SKU_00722,-1.450522477029286,0.7305994056573315,0.9033124698280477,0.093,123,98.4904109589041,29.14576932139797,123,0.093,C,-1.0703920799564663
SKU_00859,-1.4532194235695126,0.7342324221429328,1.2898026720288571,0.034,133,97.03561643835616,28.215932341045427,133,0.034,C,-1.0703920799564663
SKU_00960,-1.3947164293892063,0.2685775206711413,1.4113693231662034,0.006,136,80.05479452054794,22.80765873570465,136,0.006,C,-1.0703920799564663
SKU_00288,-0.6973137150766895,-1.1462728033656555,0.8218857506700136,0.195,125,24.704109589041096,7.095510853608182,125,0.195,C,-1.0703920799564663
SKU_00241,1.587138309446265,-1.5904789344320698,1.2083759528708231,0.107,145,7.3342465753424655,2.214600600143162,145,0.107,C,-1.0703920799564663
SKU_00656,-0.7067876042051788,-1.1439672352113317,-1.1335023643222113,0.075,135,24.638356164383563,7.284309310123073,135,0.075,C,-1.0703920799564663
SKU_00060,-0.3476787995026601,-1.316535518277397,-1.4443001233620314,0.166,151,17.66849315068493,5.548707321795538,151,0.166,C,-1.0703920799564663
SKU_00030,0.4014499664019008,-1.484772127841399,-0.6116832485911485,0.181,132,11.142465753424656,3.422851367759708,132,0.181,C,-1.0703920799564663
SKU_00013,-0.95131075718575,-0.9477843449888573,-1.2160759386796545,0.116,114,32.38356164383562,9.790147178941613,114,0.116,C,-1.0703920799564663
SKU_00057,-1.0073242622520004,-0.8965727856822072,-0.6804945605556842,0.176,130,34.56164383561644,9.970817723817312,130,0.176,C,-1.0703920799564663
SKU_00311,-1.4095842115981494,0.26249920462792364,0.31153518693304,0.102,131,80.57260273972602,22.987175475447238,131,0.102,C,-1.0703920799564663
SKU_00090,-1.2687897717032277,-0.39046564295727726,0.422780141275706,0.034,134,54.10958904109589,15.108546489601531,134,0.034,C,-1.0703920799564663
SKU_00433,-1.3319951342100835,-0.1654282179549306,-1.3777825217963136,0.124,132,63.0958904109589,19.360918763647867,132,0.124,C,-1.0703920799564663
SKU_00387,-1.0708062346604181,-0.8339731170072296,0.18194054939983104,0.104,127,36.41917808219178,11.218468112675762,127,0.104,C,-1.0703920799564663
SKU_00827,-0.4905478136592947,-1.2877508491991707,-0.013024834499687133,0.141,128,19.367123287671237,5.934349043486,128,0.141,C,-1.0703920799564663
SKU_00077,-1.4247286037086542,0.31336143542634287,-0.4855291766561663,0.129,127,82.2931506849315,24.64426202506781,127,0.129,C,-1.0703920799564663
SKU_00374,-1.4344791027387054,0.3649223232412239,1.6166564038604019,0.066,118,84.7013698630137,23.65749476503967,118,0.066,C,-1.0703920799564663
SKU_00334,-1.5207122395505752,1.3225016300037709,1.4641246623390143,0.176,132,121.82465753424655,34.04904260656392,132,0.176,C,-1.0703920799564663
SKU_00281,-0.5211823602572566,-1.2872617892876475,0.8574382618516903,0.19,130,18.997260273972604,5.505491080159845,130,0.19,C,-1.0703920799564663
SKU_00503,1.1074967401382216,-1.5764359284011875,1.0650190529447068,0.082,131,7.884931506849315,2.3691974363797863,131,0.082,C,-1.0703920799564663
SKU_00613,-1.398312358109509,0.10089983672030862,-0.7997675012942129,0.151,159,72.41917808219178,22.49864866231498,159,0.151,C,-1.0703920799564663
SKU_00599,-1.5382769682997455,1.6012657795720302,-0.1070669608512194,0.136,128,129.85205479452054,38.51116617575701,128,0.136,C,-1.0703920799564663
SKU_00199,0.9913897339576848,-1.5694493582365696,0.21290563978387209,0.03,141,8.021917808219179,2.4817048473317493,141,0.03,C,-1.0703920799564663
SKU_00331,0.9159443833067222,-1.5643491620163983,-0.9282152836280131,0.143,140,8.189041095890412,2.5623843658624605,140,0.143,C,-1.0703920799564663
SKU_00335,-1.5387610356274783,1.5626999122633387,-0.08183614646422287,0.162,146,128.76986301369865,38.55004840624771,146,0.162,C,-1.0703920799564663
SKU_00299,-1.3860032174900119,-0.010186628897118015,-1.0887750115452632,0.011,140,68.40273972602739,20.649069189853257,140,0.011,C,-1.0703920799564663
SKU_00916,-0.6702059447236398,-1.232487079197042,-1.584216457689921,0.105,128,21.3972602739726,6.4623587323335805,128,0.105,C,-1.0703920799564663
SKU_00239,-1.0719126742666651,-0.892241112180144,0.14753489341756307,0.079,127,33.915068493150685,10.444827196936634,127,0.079,C,-1.0703920799564663
SKU_00318,-1.1426556565910782,-0.7822026320874101,-0.4075430230963591,0.124,116,39.16986301369863,11.405303915230212,116,0.124,C,-1.0703920799564663
SKU_00959,0.8481749574240978,-1.56504781903286,0.2610735581590469,0.198,119,8.219178082191782,2.6707953261610213,119,0.198,C,-1.0703920799564663
SKU_00889,-0.8457840797399491,-1.1404739501290226,-0.6506763253710521,0.124,121,25.10684931506849,7.754975871026208,121,0.124,C,-1.0703920799564663
SKU_00792,0.053474710237241714,-1.4708688532138092,0.16817828700692378,0.173,116,12.032876712328768,3.767853281398175,116,0.173,C,-1.0703920799564663
SKU_00291,-1.5503094990176807,1.6531759958951422,-1.4855869105407529,0.037,136,135.75342465753425,38.68894723257245,136,0.037,C,-1.0703920799564663
SKU_00428,-0.47699392848276995,-1.335538989125158,-0.3375848559324142,0.187,134,17.246575342465754,5.2182604726459765,134,0.187,C,-1.0703920799564663
SKU_00056,-1.3752845838044947,-0.13790113150633557,0.4239269964751151,0.11,131,64.31232876712329,19.46103422427564,131,0.11,C,-1.0703920799564663
SKU_00922,1.3838991842737824,-1.6077357627386764,1.2725998440377229,0.024,128,6.515068493150685,1.9911667042708647,128,0.024,C,-1.0703920799564663
SKU_00854,-0.9759981909001345,-1.038679622830538,-0.943124401220329,0.178,139,28.87945205479452,8.613925585042244,139,0.178,C,-1.0703920799564663
SKU_00603,-1.3745239065752,-0.1707380112800403,-1.1151526811316685,0.123,141,62.62739726027397,19.64012250886381,141,0.123,C,-1.0703920799564663
SKU_00058,-1.5233400336154117,1.0839102588820653,-0.22404619119093017,0.135,127,113.52602739726028,33.204287867705354,127,0.135,C,-1.0703920799564663
SKU_00782,-0.8162559727482344,-1.2051695898533856,-0.8536696956664326,0.094,137,22.22739726027397,6.37907939450678,137,0.094,C,-1.0703920799564663
SKU_00285,-1.555150172295011,1.5238545821480625,0.08445785745007185,0.156,127,129.47397260273974,35.629850845365375,127,0.156,C,-1.0703920799564663
SKU_00592,-1.055592690074523,-1.0237283626782554,1.2783341200347675,0.1,137,28.87945205479452,8.651160102986328,137,0.1,C,-1.0703920799564663
SKU_00593,-0.4949044196088919,-1.380532500985298,-1.4787057793442995,0.187,137,15.265753424657534,4.561912890964473,137,0.187,C,-1.0703920799564663
SKU_00292,1.1376472194084504,-1.6160497812345718,1.0478162249535725,0.021,132,6.243835616438356,1.9760229164436345,132,0.021,C,-1.0703920799564663
SKU_00031,-1.0944563812439463,-1.0033974434992168,1.5673416302858179,0.054,130,30.58630136986301,9.267177621194744,130,0.054,C,-1.0703920799564663
SKU_00392,-0.40472959169976735,-1.4234999074976988,-1.2172227938790632,0.127,141,13.663013698630136,3.8407698278718776,141,0.127,C,-1.0703920799564663
SKU_00773,-0.3182198449863357,-1.4478830373722158,0.3814933540969846,0.136,135,12.657534246575343,4.080976969334182,135,0.136,C,-1.0703920799564663
SKU_00201,-1.3901523660134378,-0.3537861495930326,-1.5154051457253852,0.046,148,56.9013698630137,16.074897613457935,148,0.046,C,-1.0703920799564663
SKU_00995,-1.3647042550697583,-0.46137933012815024,0.1934091013939201,0.01,140,51.293150684931504,15.981241826611546,140,0.01,C,-1.0703920799564663
SKU_00096,0.11114787471286286,-1.5408044205616356,-1.5543982225052888,0.108,134,9.145205479452056,2.9702296270377,134,0.108,C,-1.0703920799564663
SKU_00616,-1.4691244929093124,0.046893649347811275,1.6739991638308482,0.041,122,70.83013698630137,21.122449679800106,122,0.041,C,-1.0703920799564663
SKU_00883,-1.3218297203276899,-0.661614431046103,-1.3422300106146365,0.016,127,42.77534246575343,13.209177013298705,127,0.016,C,-1.0703920799564663
SKU_00021,-1.2006745834436514,-0.9293397997542658,0.26451412375727384,0.138,135,32.85205479452055,9.794595246407338,135,0.138,C,-1.0703920799564663
SKU_00764,-1.5633793168664725,1.1529375721084913,-1.2539221602601491,0.103,135,116.08219178082192,32.084689368703536,135,0.103,C,-1.0703920799564663
SKU_00760,-1.1589756407832201,-0.9974588588592915,-0.3444659871288679,0.183,145,30.92328767123288,9.542250185992469,145,0.183,C,-1.0703920799564663
SKU_00812,-1.2514325003802291,-0.8395623731389241,0.35396882931117046,0.035,135,36.09315068493151,11.430010729027916,135,0.035,C,-1.0703920799564663
SKU_00117,-1.0395493157839424,-1.1408232786372534,-1.4385658473649867,0.173,126,24.44109589041096,7.580698371965067,126,0.173,C,-1.0703920799564663
SKU_00009,0.7456218364200857,-1.6112989135226314,0.45374523165974706,0.195,120,6.526027397260274,1.9799841406055572,120,0.195,C,-1.0703920799564663
SKU_00351,1.2536159206382065,-1.642109687948597,0.42507385167452383,0.079,131,5.1068493150684935,1.8223527214887305,131,0.079,C,-1.0703920799564663
SKU_00071,-0.9979886780742923,-1.1864455818122093,0.5489342132106885,0.135,122,22.898630136986306,7.006913641373114,122,0.135,C,-1.0703920799564663
SKU_00844,-1.1692793596163946,-1.0028385178860475,1.7152859510095697,0.139,137,29.98904109589041,9.013414326116418,137,0.139,C,-1.0703920799564663
SKU_00168,-1.5386227306766973,0.643965935616068,-1.271124988251283,0.05,123,95.95616438356164,27.14527960857742,123,0.05,C,-1.0703920799564663
SKU_00079,-1.2815138271750677,-0.8079830759948506,-0.04857734568136401,0.156,151,37.94794520547945,11.16165076004876,151,0.156,C,-1.0703920799564663
SKU_00874,-1.591247764448817,1.687270458298478,-0.5279628190342965,0.005,129,135.6027397260274,39.810726550984135,129,0.005,C,-1.0703920799564663
SKU_00121,1.3892239248788456,-1.6527292745988165,0.979004912989037,0.028,130,4.794520547945205,1.6388057172327848,130,0.028,C,-1.0703920799564663
SKU_00449,-1.3923652452259316,-0.4921202388524696,0.03858364947371462,0.11,135,49.64657534246575,15.330373519601173,135,0.11,C,-1.0703920799564663
SKU_00974,-1.5714010040117627,1.1066166119170737,1.3024180792223552,0.059,114,113.46027397260274,33.3570706037774,114,0.059,C,-1.0703920799564663
SKU_00237,-1.59491284564451,1.6526170702819727,0.6590323123539458,0.059,139,134.8904109589041,40.06367241477151,139,0.059,C,-1.0703920799564663
SKU_00379,-0.7133570893672698,-1.3853532343988846,-1.3949853497874474,0.195,141,15.493150684931509,4.729854003250718,141,0.195,C,-1.0703920799564663
SKU_00514,-1.5234091860908023,0.3174136461218213,1.7003768334172538,0.158,121,81.16164383561645,24.34072826016993,121,0.158,C,-1.0703920799564663
SKU_00728,-0.9879615691426794,-1.2382160667320288,-0.3524939735247304,0.172,140,21.252054794520543,6.4392364741959645,140,0.172,C,-1.0703920799564663
SKU_00042,-1.5604749129000741,0.8231015946368742,1.5111457255147804,0.115,131,101.87397260273973,30.079848075978912,131,0.115,C,-1.0703920799564663
SKU_00928,0.4902417448032166,-1.6075261656337378,-0.11165438164885522,0.181,143,6.449315068493151,2.161293065827307,143,0.181,C,-1.0703920799564663
SKU_00833,-1.0744021633807206,-1.177083577791621,0.376905933299349,0.138,128,23.553424657534247,6.917927065808942,128,0.138,C,-1.0703920799564663
SKU_00354,-1.4366228294758088,-0.4222545372062893,-0.6197112349870111,0.187,159,53.7945205479452,16.07328589130643,159,0.187,C,-1.0703920799564663
SKU_00440,-1.387801181850163,-0.636812106961709,1.3758168119845269,0.178,136,44.33698630136986,13.25340000799003,136,0.178,C,-1.0703920799564663
SKU_00491,0.444601111045531,-1.6158401841296333,-0.8616976820622951,0.128,114,6.161643835616438,1.8966881298224605,114,0.128,C,-1.0703920799564663
SKU_00190,-1.3594486669400856,-0.7560029939700925,0.602836407582908,0.17,138,40.59452054794521,11.539467515984493,138,0.17,C,-1.0703920799564663
SKU_00940,-0.740049944867977,-1.4137187092672336,0.7748646874942474,0.027,152,13.706849315068494,4.055125936958595,152,0.027,C,-1.0703920799564663
SKU_00988,-0.8347196836774798,-1.3764802902898197,-0.0680738840713158,0.141,131,15.783561643835617,4.875342019521908,131,0.141,C,-1.0703920799564663
SKU_00220,0.572878952894784,-1.6310010413868543,-1.3789293769957223,0.119,135,5.610958904109589,1.679511444843836,135,0.119,C,-1.0703920799564663
SKU_00019,-0.681270340786109,-1.4446692150964915,-0.9328027044256487,0.109,131,12.865753424657534,3.984317443237188,131,0.109,C,-1.0703920799564663
SKU_00846,-1.3860032174900119,-0.7169480667498778,-1.6897271360355424,0.124,129,41.97534246575343,12.099039340916873,129,0.124,C,-1.0703920799564663
SKU_00926,-0.7584445033218322,-1.4275521181931774,0.4847103220437881,0.084,149,13.534246575342468,4.097983260966965,149,0.084,C,-1.0703920799564663
SKU_00487,-0.7163997982844489,-1.4464857233392923,-0.8284388812794362,0.008,144,13.02191780821918,3.975137241923487,144,0.008,C,-1.0703920799564663
SKU_00664,-1.3297822549975897,-0.9004852649743933,0.763396135500158,0.105,156,34.02739726027397,10.430266349390276,156,0.105,C,-1.0703920799564663
SKU_00273,1.447865224009933,-1.6801864953457653,-0.031374517690230024,0.151,126,3.704109589041096,1.2202997240549869,126,0.151,C,-1.0703920799564663
SKU_00492,-0.728708938903946,-1.4457870663228305,-1.3124117754300044,0.167,154,12.684931506849315,3.849064080363737,154,0.167,C,-1.0703920799564663
SKU_00619,0.8831661099716569,-1.6587377249403878,1.357467128793984,0.107,143,4.471232876712329,1.516346774907802,143,0.107,C,-1.0703920799564663
SKU_00101,0.5002688537348293,-1.6372190888333644,-0.7882989493001236,0.1,134,5.361643835616438,1.6774711259192931,134,0.1,C,-1.0703920799564663
SKU_00001,1.5761430658591864,-1.6867538713005061,-1.1449709163163009,0.13,138,3.416438356164384,1.214271103506329,138,0.13,C,-1.0703920799564663
SKU_00706,-0.5747063762094518,-1.4986754024689888,1.0707533289417515,0.106,161,10.668493150684933,3.344212513963768,161,0.106,C,-1.0703920799564663
SKU_00029,-1.5191908850919857,-0.09877633858447461,1.1441520617039227,0.067,114,65.98356164383561,19.725722411168626,114,0.067,C,-1.0703920799564663
SKU_00300,-1.5012803939658634,-0.2622620804365365,0.6521511811574919,0.029,123,59.23287671232877,17.29997185091497,123,0.029,C,-1.0703920799564663
SKU_00606,-0.9718490423767084,-1.3543328628679805,1.0053825825754426,0.082,137,16.126027397260273,5.119506635024561,137,0.082,C,-1.0703920799564663
SKU_00957,-1.5173929207318346,-0.15976909612159,0.2369895989714593,0.115,149,63.013698630136986,17.712829173412967,149,0.115,C,-1.0703920799564663
SKU_00231,0.042410314174772465,-1.6079453598436149,1.3173271968146711,0.155,146,6.575342465753424,2.123377261588805,146,0.155,C,-1.0703920799564663
SKU_00377,-1.5985087743648123,0.9322318206082078,0.7691304114972027,0.003,150,106.45753424657536,31.43773681582627,150,0.003,C,-1.0703920799564663
SKU_00436,-1.4290852096582516,-0.6957787591510851,-0.751599582919038,0.133,120,42.09041095890411,12.339075833021951,120,0.133,C,-1.0703920799564663
SKU_00476,-1.4255584334133395,-0.7105902879000753,-0.4006618918999054,0.051,120,41.65205479452055,12.338051006311824,120,0.051,C,-1.0703920799564663
SKU_00598,-1.0199791652484498,-1.3419666336766065,1.4228378751602926,0.153,138,16.797260273972604,5.102519648075296,138,0.153,C,-1.0703920799564663
SKU_00936,-1.6152436734092972,1.371407621156097,-0.32382259353950715,0.194,134,124.0027397260274,34.624714751087204,134,0.194,C,-1.0703920799564663
SKU_00010,-1.60770605359174,1.0062894643531588,0.6120112491781796,0.011,133,108.7917808219178,31.52951588305725,133,0.011,C,-1.0703920799564663
SKU_00628,-1.5525915307055649,0.02851896981486586,0.4342486932697955,0.057,152,69.74794520547945,21.854338654348897,152,0.057,C,-1.0703920799564663
SKU_00741,-0.6465557981401115,-1.5201241728743662,1.0145574241707138,0.166,130,9.96986301369863,3.1038209760733406,130,0.166,C,-1.0703920799564663
SKU_00211,0.690230703632349,-1.669287445888961,-0.025640241693185496,0.169,125,4.046575342465753,1.3770172207759102,125,0.169,C,-1.0703920799564663
SKU_00901,-1.5873752258269527,0.4489707623215788,-0.060045897675453264,0.143,128,89.52876712328766,25.97859156362573,128,0.143,C,-1.0703920799564663
SKU_00481,0.7034388264319215,-1.6714532826399928,-1.320439761825867,0.042,148,4.052054794520548,1.3030089426713918,148,0.042,C,-1.0703920799564663
SKU_00472,-1.5304627385806264,-0.29314272056414814,-1.3812230873945401,0.057,115,56.95890410958904,16.270581519157485,115,0.057,C,-1.0703920799564663
SKU_00032,-1.4555014552573968,-0.7308513413774677,1.1292429441116068,0.145,131,40.865753424657534,12.288476456434797,131,0.145,C,-1.0703920799564663
SKU_00008,0.37945947922774304,-1.6581787993272186,0.15097545901578957,0.148,134,4.561643835616438,1.5244013540347725,134,0.148,C,-1.0703920799564663
SKU_00486,-1.522579356386117,-0.3815926988482124,-0.6231518005852378,0.172,149,54.93698630136986,16.48938642033238,149,0.172,C,-1.0703920799564663
SKU_00938,-1.2750826469637573,-1.1842797450611777,1.3242083280111248,0.149,121,23.221917808219175,7.059991100127912,121,0.149,C,-1.0703920799564663
SKU_00312,-1.5913860693995978,0.3628962178934847,0.6922911131368047,0.078,134,82.85479452054794,24.844533311493397,134,0.078,C,-1.0703920799564663
SKU_00586,-1.4185048809235155,-0.9009743248859166,-0.8353200124758898,0.066,155,34.97260273972603,10.292124112960632,155,0.066,C,-1.0703920799564663
SKU_00189,-0.8502789906403273,-1.4916888323043709,1.7026705438160716,0.084,126,11.2,3.3571311666852792,126,0.084,C,-1.0703920799564663
SKU_00518,1.7013090463158698,-1.7136521664342856,1.2703061336389052,0.165,130,2.4465753424657533,0.8898206684033633,130,0.165,C,-1.0703920799564663
SKU_00580,-0.10654411781622018,-1.632817549629655,-0.7217813477344056,0.151,163,5.553424657534246,1.777614325451299,163,0.151,C,-1.0703920799564663
SKU_00724,0.2882473641877619,-1.6639776525638514,1.35058599759753,0.084,119,4.295890410958904,1.4769695693670766,119,0.084,C,-1.0703920799564663
SKU_00977,-1.5021102236705488,-0.6158523964678548,-1.255069015459558,0.189,126,45.21095890410959,13.241496977677604,126,0.189,C,-1.0703920799564663
SKU_00323,-0.7199265745293612,-1.5469526023064994,0.7209624931220279,0.142,134,8.863013698630137,2.644271584264805,134,0.142,C,-1.0703920799564663
SKU_00005,-1.1441770110496676,-1.3685854660038013,-0.35937510472118406,0.08,154,15.95890410958904,4.973662380685231,154,0.08,C,-1.0703920799564663
SKU_00370,-1.333170726291721,-1.1668831853512787,-1.044047658768315,0.156,115,23.726027397260275,7.270405678881412,115,0.156,C,-1.0703920799564663
SKU_00264,1.3251195801919144,-1.7100890156503303,-0.3708436567152733,0.068,126,2.556164383561644,0.9637646966382544,126,0.068,C,-1.0703920799564663
SKU_00439,-1.3996954076173174,-1.05656524245196,-1.02799168597659,0.066,146,27.693150684931503,8.164118909801932,146,0.066,C,-1.0703920799564663
SKU_00983,-1.420994370037571,-1.0103141479621887,1.726754503003659,0.155,136,30.013698630136982,8.476686111706579,136,0.155,C,-1.0703920799564663
SKU_00244,-1.62527078234091,0.7702831241923619,-1.6622026112497281,0.073,123,99.63287671232877,30.376520243214276,123,0.073,C,-1.0703920799564663
SKU_00458,-1.4854444771014546,-0.8282441294722429,1.238194188055455,0.072,133,36.81643835616438,10.470615787629246,133,0.072,C,-1.0703920799564663
SKU_00640,-1.609434865476501,0.3054666111403245,-0.19652166640511584,0.047,140,82.35068493150685,23.281313093653985,140,0.047,C,-1.0703920799564663
SKU_00497,-1.412073700712205,-1.0691410687482725,0.8367948682623295,0.084,139,27.816438356164383,7.904425900614475,139,0.084,C,-1.0703920799564663
SKU_00668,-1.0395493157839424,-1.4681440908496082,-1.6931677016337692,0.004,125,12.084931506849315,3.515416253817392,125,0.004,C,-1.0703920799564663
SKU_00871,-0.751390950832008,-1.5680520442036459,-1.3915447841892206,0.042,135,8.191780821917808,2.574481353116255,135,0.042,C,-1.0703920799564663
SKU_00407,-1.6411066992053194,1.1321175930179295,1.2909495272282658,0.075,150,113.1972602739726,34.49158988352178,150,0.075,C,-1.0703920799564663
SKU_00257,0.704337808611997,-1.7010763401379732,-1.2275444906737436,0.152,135,2.887671232876712,1.0276326691012918,135,0.152,C,-1.0703920799564663
SKU_00236,-0.7170913230383533,-1.5842608869855597,0.4090178788827987,0.01,115,7.353424657534247,2.335469585448539,115,0.01,C,-1.0703920799564663
SKU_00006,-1.4793590592670964,-0.9243094692357408,0.01794025588435392,0.186,146,33.20821917808219,9.56070473954008,146,0.186,C,-1.0703920799564663
SKU_00100,-1.5705711743070776,-0.3730690832473784,0.01220597988730919,0.186,130,53.8986301369863,16.56499431270228,130,0.186,C,-1.0703920799564663
SKU_00701,-1.5007963266381306,-0.8456406891821419,0.12574464462879326,0.11,128,36.85205479452055,10.562218974596156,128,0.11,C,-1.0703920799564663
